url,strategy,response_id,name,artists,meta.artist_y,meta.duration,meta.year,popularity,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev,rhythm.beats_loudness.mean,rhythm.beats_loudness.stdev,rhythm.bpm,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.mean,tonal.chords_strength.stdev,tonal.key_krumhansl.strength,tonal.key_krumhansl.key,tonal.key_krumhansl.scale,lowlevel.mfcc.mean.0,lowlevel.mfcc.mean.1,lowlevel.mfcc.mean.2,lowlevel.mfcc.mean.3,lowlevel.mfcc.mean.4,lowlevel.mfcc.mean.5,lowlevel.mfcc.mean.6,lowlevel.mfcc.mean.7,lowlevel.mfcc.mean.8,lowlevel.mfcc.mean.9,lowlevel.mfcc.mean.10,lowlevel.mfcc.mean.11,lowlevel.mfcc.mean.12
https://open.spotify.com/track/1VSQ0KbNTzJvumUk1ubKAY,revival,R_2UcZTsu7Ha6wjkd,Solfeggietto,['Luca Sestak'],Luca Sestak,229,2024,50,0.415120393038,0.0600916408002,5.80714845657,9.53111076355,12.5859651566,-16.2745914459,14.2751073837,17.7342033386,6.3359837532,0.343400985003,0.0930928885937,17.4555950165,27.8205413818,2.72189354897,1.90378952026,9.96543884277,14.4239530563,0.45431548357,0.137716770172,610.537475586,516.540039062,10.961523056,8.34696483612,-8.71448690987e-09,1.16529941252e-08,0.0337549634278,0.0449261516333,0.0715903490782,0.0729176402092,20.7264690399,22.7164535522,0.00475787557662,0.00320846936665,671.581542969,1813.23608398,3.28640413284,1.62302482128,0.502787947655,0.615348696709,0.031314175576,0.0831950306892,0.043630387634,0.0470408014953,151.075881958,1.01366209984,4.2649936676,0.0459607206285,0.00222717155702,0.474554896355,0.101668782532,0.795349001884,C,minor,[,-,7,6,9,.,3,2,3,2,4,2,1
https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR,diversion,R_2oEDEWFXn3Qfhnk,Paper Rings,['Taylor Swift'],Taylor Swift,222,2019,77,0.456188946962,0.0369964055717,5.38116407394,20.7176017761,23.2658576965,-8.77467155457,8.01741027832,14.8451318741,5.03601264954,0.226543739438,0.0786232426763,25.6730632782,43.8174514771,3.40531921387,2.38059520721,20.0622940063,21.4665222168,0.526957392693,0.133263558149,1154.04296875,955.366210938,15.8489408493,11.6374139786,-9.04079033859e-09,1.05225419489e-08,0.0360012091696,0.0407830700278,0.0972309857607,0.0769603252411,5.11161756516,5.92959451675,0.00506867887452,0.00307110860012,1394.93457031,2150.71069336,1.72529411316,0.673094928265,0.651325106621,0.886942744255,0.0602191612124,0.0606024861336,0.0415497422218,0.0270246956497,103.763008118,1.19363069534,4.21739196777,0.0630480200052,0.00250521930866,0.552482426167,0.0923183858395,0.753345429897,A,major,[,-,6,8,2,.,7,3,7,6,0,9,8
https://open.spotify.com/track/6GNRkaWUB0Lwc19SdkTgx8,strong_sensation,R_21AmFBgPw7UHYaR,All Too Well,['Taylor Swift'],Taylor Swift,329,2012,57,0.450091391802,0.0435784421861,4.5322728157,19.1393146515,19.2659187317,-10.0421609879,10.6007537842,15.3300886154,5.04119968414,0.245271369815,0.097241692245,22.8033485413,31.110490799,3.28052425385,2.0085952282,20.2478923798,23.0386753082,0.509185373783,0.114346131682,1218.76464844,841.665893555,17.3117027283,14.1583337784,-6.94137369806e-09,5.72751179817e-09,0.0279342997819,0.0226908549666,0.0746762380004,0.0539311878383,7.12288236618,12.152141571,0.00470433151349,0.00226322282106,1432.92138672,2147.37402344,1.80862629414,1.09604990482,0.633846879005,0.860392093658,0.0566336326301,0.0584917329252,0.0396798700094,0.0235898606479,92.987449646,1.09191334248,3.22014546394,0.0444350391626,0.00126957253087,0.542111098766,0.102563850582,0.8455478549,C,major,[,-,6,8,9,.,6,3,8,2,4,4,6
https://open.spotify.com/track/2BHj31ufdEqVK5CkYDp9mA,solace,R_2zZwYOsilY4jRsz,Mayonaka no Door / Stay With Me,['Miki Matsubara'],Miki Matsubara,312,2008,76,0.453386008739,0.0384497866035,3.67610001564,21.4489326477,22.7878913879,-12.7795372009,5.76347923279,13.3397188187,5.22108316422,0.191476002336,0.0721485316753,13.2098436356,28.4791316986,2.29476833344,1.92293560505,28.2484226227,24.1996860504,0.535971939564,0.112506888807,1499.53356934,1084.78173828,14.6301956177,8.18674278259,-4.98070518162e-09,5.24754106834e-09,0.0207438915968,0.020827466622,0.0773202106357,0.055920124054,4.9488940239,4.66406393051,0.00402075238526,0.00201778463088,2175.63378906,2676.79394531,1.64147865772,0.631637275219,1.45981049538,1.79927670956,0.0824167206883,0.0670493841171,0.0457985550165,0.0215069595724,108.143447876,1.27688419819,4.26959037781,0.0512362234294,0.0013404826168,0.560747087002,0.114958800375,0.777727425098,F,major,[,-,6,7,6,.,1,7,1,1,4,2,5
https://open.spotify.com/track/1aQZJlD0KtNgZBkC74mTkd,strong_sensation,R_2tck6sPLJviBT1R,This Is a Low,['Blur'],Blur,300,2000,35,0.457960039377,0.0288280397654,2.84888792038,20.8398838043,17.0979385376,-11.0373191833,4.45409584045,13.3582706451,4.40912103653,0.235564857721,0.0976493656635,20.8487625122,24.2587566376,3.03145980835,1.58824336529,17.1784553528,15.7261657715,0.567802548409,0.101159535348,1057.79602051,864.156433105,19.0331249237,11.6122694016,-8.03594168985e-09,4.04451894198e-09,0.0322197824717,0.0162853058428,0.0739067867398,0.0355994962156,6.515188694,11.1474151611,0.00537555711344,0.00159286055714,1068.32409668,1457.9407959,1.73321199417,0.944224238396,0.970603525639,1.28472685814,0.0483636707067,0.0396623201668,0.0374164097011,0.0170364156365,172.265167236,0.952632904053,2.63044118881,0.040611486882,0.00185299571604,0.55838561058,0.0934605896473,0.759257733822,A,major,[,-,6,5,1,.,9,6,7,2,8,5,1
https://open.spotify.com/track/2FZsOypXRoYIrGI6s8C3Zm,solace,R_8EhUjQrkmBRTASs,$0,['Cameron Winter'],Cameron Winter,403,2024,49,0.410845577717,0.0584031790495,4.24759244919,12.7726268768,11.5748109818,-10.5958442688,7.29184007645,13.6845006943,5.36178779602,0.312996298075,0.0855397507548,8.45277404785,20.3184070587,1.81950592995,1.39152562618,12.7373914719,10.4631271362,0.542857289314,0.108041115105,712.60144043,425.30960083,14.1852359772,7.54387807846,-6.23164053692e-09,5.28768273611e-09,0.0246781781316,0.0208030957729,0.0579522587359,0.0381723567843,24.4613761902,21.7913284302,0.0044375108555,0.00209397752769,861.313354492,927.279968262,3.37885594368,1.72798466682,1.01421236992,0.913117408752,0.0312053095549,0.0288789868355,0.0348830968142,0.0245681609958,150.338394165,1.15951931477,2.46362566948,0.0492067150772,0.00103472056799,0.520530700684,0.083524107933,0.897827863693,E,major,[,-,7,4,5,.,3,2,1,3,5,0,0
https://open.spotify.com/track/56IpyoLyX6sc3YKRtQKAp8,strong_sensation,R_2VdoBUAa69ab0h6,Traffic Lights,['Lena'],Lena,167,2015,48,0.447844386101,0.0492899268866,2.92541670799,28.0922698975,28.2676677704,-7.92236852646,6.9531826973,16.4789905548,6.35061359406,0.244968757033,0.12486256659,21.6938076019,42.1224708557,2.93666267395,2.27813529968,21.3985958099,22.6970291138,0.481866210699,0.133265256882,1246.17858887,1154.4375,17.7679862976,11.7116651535,-9.75111102974e-09,8.35641156272e-09,0.0393510237336,0.032265342772,0.0921780392528,0.0608540512621,10.4087314606,26.4550933838,0.00574215454981,0.00232782890089,1509.96435547,2608.27270508,2.13129734993,1.60767865181,0.966891527176,1.4576253891,0.0678085386753,0.067724250257,0.046000931412,0.0359373912215,163.834869385,1.1121275425,3.88506364822,0.0597510375082,0.00221300148405,0.506603181362,0.104994870722,0.797385334969,A,major,[,-,6,5,7,.,9,7,6,0,1,3,1
https://open.spotify.com/track/6UPiTNzNmUFE59YkkyCs9n,discharge,R_2zZwYOsilY4jRsz,Peggy,['Ceechynaa'],Ceechynaa,159,2024,68,0.429881632328,0.0521939583123,4.59729242325,20.1463871002,18.4895858765,-9.81754970551,9.26630306244,24.736082077,8.5941400528,0.354733973742,0.124948509037,123.153816223,180.684707642,6.92447185516,5.58659696579,12.9968481064,28.7070140839,0.358637303114,0.192338898778,1006.72503662,973.196289062,7.27942895889,5.17389965057,-2.20839204701e-08,2.09816040098e-08,0.0851772353053,0.0799264088273,0.116499260068,0.106761597097,4.86713171005,6.20053100586,0.00779179297388,0.00473155267537,1042.06420898,2514.13305664,1.79890048504,0.930987417698,0.729609966278,0.584728181362,0.0530991628766,0.0706485062838,0.103850975633,0.0848808735609,139.93321228,1.08270740509,4.66244220734,0.100495196879,0.00378677551635,0.474270105362,0.0939469486475,0.501519799232,F#,minor,[,-,7,3,0,.,9,6,2,4,0,2,3
https://open.spotify.com/track/0Ui8brfTyqFr1QZceQxtGP,solace,R_2VQ2AZgtTitN9SY,Believe,['Sleeping At Last'],Sleeping At Last,261,2025,39,0.402043759823,0.0627247616649,7.62480974197,8.21436023712,16.9041175842,-12.9152469635,9.55275535583,17.8971748352,5.58236837387,0.383213460445,0.122509516776,37.5807991028,58.0403594971,3.25595355034,2.49486613274,9.33435249329,19.9386787415,0.453229516745,0.138804316521,642.834777832,1135.68200684,5.09822225571,3.96326470375,-3.92626375856e-09,4.70087835325e-09,0.0155636789277,0.0188383832574,0.0368818342686,0.0398878157139,20.1018562317,23.6732463837,0.0032308420632,0.00217847176827,761.862487793,1963.45336914,3.19301080704,1.79185080528,0.900006175041,1.36382830143,0.029799869284,0.0545112602413,0.0212199371308,0.022701440379,144.488754272,0.928369939327,2.79095125198,0.0561677925289,0.00231070024893,0.535925507545,0.110095515847,0.837619364262,C,major,[,-,8,4,5,.,5,4,1,5,0,3,9
https://open.spotify.com/track/2j3GxEsbNYNeEzz86wDY4J,strong_sensation,R_2HRoAD9L1WNTCiF,Love Is A Game,['Adele'],Adele,403,2021,61,0.439404845238,0.0436012484133,5.7454996109,14.6634311676,15.9980192184,-8.40687179565,12.7923297882,14.2083921432,5.3006234169,0.237783178687,0.0873711407185,13.742524147,24.1847057343,2.2294280529,1.73142433167,17.5531520844,14.7767467499,0.52863574028,0.111236594617,968.487121582,596.882385254,13.5495128632,9.27594661713,-5.39648503661e-09,5.20624787725e-09,0.0216976068914,0.0207661148161,0.0674062222242,0.0507933795452,7.82619428635,8.38060092926,0.00399719877169,0.00227832375094,1051.66711426,1112.0880127,2.02767324448,0.88798981905,1.11872732639,1.39495158195,0.0429602265358,0.032347779721,0.0252559371293,0.0213760156184,91.9335861206,1.10396945477,3.00696992874,0.0563364066184,0.00126728112809,0.556520819664,0.120358191431,0.706784069538,Eb,major,[,-,7,1,1,.,0,7,5,3,7,8,4
https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8,entertainment,R_8rid6Aiv4sOl6JB,EoO,['Bad Bunny'],Bad Bunny,204,2025,89,0.45785588026,0.0377604104578,4.57609796524,14.1360988617,20.6941699982,-8.09228134155,7.35054636002,16.2394828796,7.04882907867,0.216565862298,0.107782058418,34.6509590149,153.120040894,3.4589009285,3.43727326393,26.4580497742,22.1518211365,0.497579753399,0.170247003436,1559.67028809,749.815063477,11.9552154541,9.95073795319,-5.09715158969e-09,7.92611576372e-09,0.0205200333148,0.0308570489287,0.0710450336337,0.0698517635465,4.88154315948,11.9456319809,0.00366801698692,0.00256225792691,1650.015625,1640.32958984,1.51166749001,0.896717607975,0.610781788826,0.810175359249,0.0626515224576,0.038641937077,0.0606764853001,0.0575479827821,101.839988708,1.38107216358,4.17504119873,0.102471098304,0.00408070720732,0.501632809639,0.0947867408395,0.641241729259,E,major,[,-,7,0,6,.,8,3,3,9,2,3,3
https://open.spotify.com/track/7nOktr5QtIsNT2Br09eJC5,solace,R_8PsV7EzuWKsJiKd,Son Sözler,['Nükleer Başlıklı Kız'],Nükleer Başlıklı Kız,243,2013,16,0.460378229618,0.0349300168455,5.1589345932,19.8953094482,22.6738624573,-7.90211868286,8.13684844971,13.0305242538,5.24504327774,0.182285487652,0.0937241315842,16.1008663177,32.2769889832,2.54643034935,2.08106827736,38.6185760498,37.1415863037,0.538814663887,0.120516128838,1868.57629395,1011.47814941,13.6425514221,10.7633724213,-3.329176268e-09,3.58970297931e-09,0.0143696367741,0.0147317815572,0.0584881007671,0.0477536432445,4.08173131943,6.89069461823,0.00327312201262,0.00181820243597,2650.7956543,2709.19848633,1.40403544903,0.837092280388,1.02185022831,1.48065793514,0.0934133827686,0.0710232630372,0.0217966455966,0.0150674823672,133.828140259,1.09572267532,2.8454003334,0.0479725860059,0.00171330664307,0.515224397182,0.10643247515,0.744682729244,G,major,[,-,6,9,5,.,0,7,2,1,4,3,5
https://open.spotify.com/track/1ZEOIhSn6BKErV59bIgn76,solace,R_2zZwYOsilY4jRsz,California Dreamin',['The Mamas & The Papas'],The Mamas & The Papas,160,2001,74,0.471879035234,0.0244426876307,3.57502198219,23.8491134644,17.6739559174,-12.2294101715,4.09578990936,11.0907897949,4.98080778122,0.153294637799,0.0525849349797,4.49424791336,10.9821720123,1.5510109663,1.20036017895,42.8768539429,24.4506816864,0.561757564545,0.102874457836,2164.04150391,1258.00036621,23.540189743,12.2155628204,-4.43830794339e-09,2.88248092062e-09,0.0189143847674,0.0121798412874,0.0692822411656,0.03268096596,2.97102475166,1.84980535507,0.00400445796549,0.00155477621593,2690.98461914,2439.23608398,0.908708870411,0.360551476479,1.38484036922,1.58338868618,0.0854147523642,0.0626225918531,0.0256771426648,0.0124125005677,112.559196472,1.01619040966,2.95939993858,0.0564516112208,0.00345622119494,0.536323010921,0.113615714014,0.738389015198,C,minor,[,-,6,5,0,.,9,2,3,9,5,0,1
https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,strong_sensation,R_8TFOXwMwo2RtzTg,Someone You Loved,['Lewis Capaldi'],Lewis Capaldi,182,2019,87,0.407134920359,0.0740677192807,4.54440641403,19.8706912994,19.1690864563,-10.5092983246,7.89533138275,15.4589233398,6.07888460159,0.280538380146,0.125371351838,11.2923564911,22.4218711853,1.9934540987,1.61659026146,20.652589798,26.3397769928,0.516084372997,0.124649234116,1091.37487793,1276.22680664,11.3084478378,6.0918340683,-6.14875395044e-09,4.79904516126e-09,0.0250091534108,0.0192388091236,0.0619547814131,0.0432242043316,24.207660675,44.3809814453,0.00444858381525,0.00214690435678,1532.11804199,2423.18505859,2.90525221825,2.61410140991,1.60803771019,1.77376508713,0.0547279790044,0.0651789754629,0.0315897315741,0.0217690467834,109.894752502,1.01498866081,3.19996452332,0.0487154647708,0.00266602030024,0.546731472015,0.110035642982,0.77204823494,C#,major,[,-,7,2,5,.,7,3,5,0,4,6,3
https://open.spotify.com/track/0z1o5L7HJx562xZSATcIpY,solace,R_8YnBr5pfVh9hzzu,Exit Music (For A Film),['Radiohead'],Radiohead,267,1997,80,0.429048240185,0.0513730756938,7.73115682602,13.0242795944,20.9657077789,-11.2037668228,13.6633415222,16.3813266754,5.27834558487,0.284109115601,0.0876441150904,39.5954818726,68.6892089844,3.70615720749,2.64629769325,13.0991306305,20.347661972,0.490782827139,0.129847541451,838.856811523,1135.20410156,10.0530939102,9.56232261658,-6.05227290507e-09,6.60021681753e-09,0.0240239985287,0.0261577833444,0.049669586122,0.0443439632654,8.1384677887,6.32724761963,0.00394902424887,0.00280059408396,941.216003418,2122.99902344,2.20721578598,0.869021296501,0.689805090427,0.825114130974,0.0411810576916,0.0573303997517,0.026201210916,0.0262343585491,121.065513611,0.876171171665,1.77018558979,0.0469157248735,0.00243266718462,0.561729669571,0.118891790509,0.945520997047,B,minor,[,-,7,5,9,.,9,4,7,0,2,1,4
https://open.spotify.com/track/61mqrQaWEQ6TsL01b4TuIf,revival,R_8PbUFpCdBq8pYqu,Johnny,"['Lil Kleine', 'Mula B', '$hirak']",Lil Kleine,205,2024,42,0.44984292984,0.0426303111017,4.96970653534,24.2713222504,27.594909668,-9.0155954361,9.14295482635,19.7248306274,8.87111473083,0.285316795111,0.119918219745,58.6116371155,110.47756958,4.55063438416,3.85238814354,17.9390830994,27.8780918121,0.47912466526,0.192796468735,1048.91223145,814.483276367,11.3511009216,7.54698562622,-1.74149938914e-08,1.73689294058e-08,0.0679294466972,0.0662033110857,0.104994691908,0.0861906185746,7.57004451752,15.6245803833,0.00681850034744,0.00444755144417,1488.25939941,2627.71972656,1.95893192291,1.13037157059,0.817453503609,1.03129899502,0.0616907924414,0.0709141641855,0.0681761950254,0.0551974587142,141.777908325,0.950397014618,4.84433221817,0.0864950343966,0.00225835596211,0.521422922611,0.0896821692586,0.731796085835,E,minor,[,-,7,0,2,.,8,8,1,5,3,0,7
https://open.spotify.com/track/28qA8y1sz0FTuSapsCxNOG,mental_work,R_8rid6Aiv4sOl6JB,Father Time (feat. Sampha),"['Kendrick Lamar', 'Sampha']",Kendrick Lamar,222,2022,69,0.440966278315,0.0442163161933,3.67822098732,19.8266601562,20.1168441772,-7.06734704971,9.90180397034,17.2362289429,6.0678896904,0.269046545029,0.0961475223303,32.1240882874,58.2623939514,3.63442969322,2.75883746147,16.7566604614,20.1970119476,0.480231791735,0.144867286086,1068.54772949,784.566223145,13.2095155716,8.63100242615,-1.1248931564e-08,1.02422808013e-08,0.0442542843521,0.0392015986145,0.114001281559,0.0748197138309,6.75956773758,9.86356163025,0.00588115351275,0.00293032848276,1081.73510742,1667.65710449,1.79779529572,1.00448536873,0.782686233521,1.04230976105,0.0459177978337,0.0422840565443,0.0571195669472,0.0449790805578,152.127746582,1.3552980423,4.73222637177,0.0892968922853,0.00354683911428,0.496820658445,0.100781932473,0.662985146046,D,minor,[,-,6,7,6,.,3,3,5,4,4,9,2
https://open.spotify.com/track/2g1iBv7SXxiXX0IEG4lz2k,entertainment,R_8R3gfGieaM6y5GE,Stardust,"['Gerry Mulligan', 'Chet Baker']",Gerry Mulligan,286,1988,50,0.397882223129,0.0584568679333,5.13549518585,13.5247116089,21.8491744995,-18.1948413849,6.53207111359,15.6892004013,6.02066755295,0.323691159487,0.0727297067642,27.6657295227,67.0440444946,2.34834504128,2.88585734367,13.7332162857,11.1776151657,0.507053434849,0.165832445025,687.207702637,409.011993408,7.81283283234,4.1146941185,-4.90506302242e-09,5.13428455307e-09,0.0197395384312,0.0210496243089,0.0381535552442,0.0351437628269,13.6708402634,8.25393486023,0.00384487793781,0.00211540260352,837.363098145,612.03338623,2.70993709564,0.809238374233,1.55170226097,2.23808264732,0.0283774863929,0.0171021576971,0.032518107444,0.0284927338362,163.591995239,1.07113969326,2.6057407856,0.0757197514176,0.00266267266124,0.491106241941,0.104747831821,0.663012802601,C#,major,[,-,7,6,6,.,5,2,8,1,9,8,2
https://open.spotify.com/track/7aYGCP34Xo6XujY7Ix1DxB,revival,R_8pJG7O16rICvdio,Girl Like Me,['PinkPantheress'],PinkPantheress,145,2025,70,0.474089711905,0.0216006599367,3.39483618736,24.7775192261,18.6679267883,-6.76639461517,2.81820440292,17.4423484802,8.0887298584,0.177936062217,0.0834247693419,28.1650009155,53.3434791565,3.59080648422,2.72144889832,30.768913269,28.5001068115,0.497212171555,0.183170706034,1741.7166748,857.166503906,20.440580368,11.4931650162,-8.94884255587e-09,8.62351257069e-09,0.0360223464668,0.0330776646733,0.108729787171,0.0783478096128,2.62015128136,1.6835808754,0.00532915769145,0.00259689195082,2110.98461914,2268.68530273,1.35333681107,0.383500248194,0.663627803326,0.769736349583,0.0820854604244,0.0523019880056,0.0962084084749,0.0398532897234,137.265930176,1.79076695442,4.80271482468,0.0921850055456,0.00350877200253,0.457552224398,0.0866416916251,0.562023937702,F#,minor,[,-,6,2,6,.,1,6,3,6,9,6,2
https://open.spotify.com/track/3cnG8OvaAN69Ye8iXyzivE,mental_work,R_28Tf4yRm44ixc8J,Who’s Gonna Be The GOAT?,['De Staat'],De Staat,163,2023,35,0.461526274681,0.0304709561169,3.94975948334,23.0819282532,22.6504745483,-8.43581581116,3.97363805771,19.6509037018,8.19677448273,0.238340839744,0.0957285612822,40.1542243958,71.9731216431,4.15803956985,3.31337618828,17.405752182,15.9556007385,0.452033430338,0.181895554066,1347.50793457,615.250610352,18.0633449554,10.9517259598,-1.38894824531e-08,1.35422055791e-08,0.0545157492161,0.0524788834155,0.10837161541,0.0927826166153,5.00394868851,13.387843132,0.00641338340938,0.00347197568044,1026.80993652,1311.73291016,1.50801920891,0.779773712158,0.6684217453,0.750135421753,0.0483246929944,0.0359285473824,0.112514868379,0.0561149381101,103.019088745,1.24184775352,4.26096582413,0.118986621499,0.00540848262608,0.457708209753,0.108599945903,0.62600594759,A,minor,[,-,6,5,3,.,0,8,6,8,5,3,0
https://open.spotify.com/track/2n1MTLCis6qPSDKdr5XSDI,entertainment,R_8EhUjQrkmBRTASs,Oh Qué Será?,['Willie Colón'],Willie Colón,304,2008,72,0.459218502045,0.0275824870914,3.45605134964,20.1795101166,18.6703739166,-9.3640089035,6.97067546844,12.0521326065,5.09078979492,0.196138501167,0.0833189338446,12.1238079071,25.3117084503,2.35518455505,1.65795707703,24.2412033081,17.8164863586,0.576104879379,0.115382403135,1387.81591797,1042.59753418,18.0893001556,9.23468399048,-5.61461988013e-09,3.63433283468e-09,0.0230211149901,0.0150368902832,0.0764597281814,0.0398825481534,4.51352405548,4.28757619858,0.00442588608712,0.00169446587097,1534.66796875,1957.41687012,1.47858655453,0.51651352644,0.977372229099,1.19202268124,0.0582954213023,0.0492012538016,0.0277315881103,0.0149815091863,88.6078643799,1.1506717205,4.42448425293,0.0656288191676,0.00183150183875,0.551647603512,0.10082796216,0.744093179703,C#,minor,[,-,6,5,3,.,4,9,7,6,1,9,6
https://open.spotify.com/track/44A0o4jA8F2ZF03Zacwlwx,strong_sensation,R_8l46mlZGFZsyKeB,Je te laisserai des mots,['Patrick Watson'],Patrick Watson,160,2010,84,0.395979613066,0.0543114431202,6.43223428726,8.71304035187,10.2974281311,-12.6307878494,11.613199234,13.856502533,4.83747053146,0.370986312628,0.0746463909745,7.09598064423,33.5614433289,1.51264333725,1.21498882771,7.81748008728,7.79050111771,0.59005934,0.112459897995,489.410369873,266.402740479,9.64727973938,4.65652179718,-4.85926232585e-09,5.1993973571e-09,0.0191302113235,0.0204591713846,0.0457152351737,0.0329682901502,48.7273788452,47.7656974792,0.00370608409867,0.00222005019896,667.048828125,802.283508301,4.88132095337,2.27832794189,1.00015616417,0.956961214542,0.0251493379474,0.0228397715837,0.0238899793476,0.023013215512,129.598144531,0.891611754894,2.2875919342,0.0441558435559,0.00259740254842,0.545329153538,0.0871537402272,0.712021410465,D,major,[,-,8,1,4,.,3,3,9,2,3,3,3
https://open.spotify.com/track/7LW36n7hCYAQcHBmkkF1XU,revival,R_2oS0VRFGHi3daXX,Cinderella,['Model/Actriz'],Model/Actriz,274,2025,37,0.470038026571,0.0272765476257,3.31996583939,29.2193145752,31.1864681244,-8.82681655884,5.53879356384,19.8294811249,6.80480337143,0.255105942488,0.116804778576,52.018661499,92.5252838135,4.89367723465,3.27553725243,18.8811397552,22.1466579437,0.447533667088,0.146769672632,1410.46923828,904.50378418,18.2611427307,14.1904382706,-1.32244579731e-08,1.22533814206e-08,0.0525625497103,0.0469638220966,0.112769596279,0.0773801282048,5.59321117401,11.2272386551,0.00647062249482,0.00306777539663,1458.58178711,2302.64819336,1.6554902792,0.932176828384,0.52822726965,0.570314049721,0.0622611567378,0.0552867874503,0.0435412451625,0.0266035534441,130.037384033,1.16766047478,4.55788993835,0.0476109795272,0.00203320919536,0.555802285671,0.0840533748269,0.718139052391,E,minor,[,-,6,5,5,.,8,3,5,9,9,8,5
